millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
1365448	37	-38	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365481	169	96	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365514	172	362	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365547	236	298	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365847	286	134	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365880	129	294	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365913	179	586	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365946	-88	284	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1365980	208	-153	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366013	148	497	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366046	293	127	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366146	215	474	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366179	104	582	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366212	182	395	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366246	84	360	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366279	-64	628	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1366312	32	441	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394581	330	570	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394612	242	406	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394645	-20	637	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394679	164	426	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394711	-33	432	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394746	130	319	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394779	145	350	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394811	80	19	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394845	125	544	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394878	98	407	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394911	-34	309	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394949	175	119	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1394979	-116	449	10	297	133	286	179	116	248	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1401978	188	0	317	480	381	74	179	116	248	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402011	285	328	363	273	303	338	35	12	27	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402044	-91	424	229	476	210	346	127	208	74	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402079	29	166	305	390	218	63	203	65	195	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402111	-257	310	496	13	150	156	200	251	52	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402144	56	-45	22	453	349	106	123	49	64	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402178	723	262	157	382	274	291	149	194	1	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402212	240	251	192	152	337	360	118	47	89	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402245	-215	529	245	272	299	345	60	230	134	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402279	-554	626	301	108	70	182	188	232	240	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402311	57	156	41	154	36	153	34	66	175	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402345	145	299	28	276	173	306	1	214	112	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1402380	-31	797	237	115	132	283	168	33	24	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406144	50	240	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406178	-33	720	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406212	-17	286	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406246	58	175	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406280	13	150	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406315	-76	2	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406348	229	606	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406380	54	279	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1406411	272	169	237	115	132	283	120	224	65	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420083	41	257	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420115	65	424	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420147	222	720	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420179	89	-9	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420211	234	391	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420246	0	-145	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420283	175	754	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420312	106	229	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420345	294	434	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1420379	83	640	237	115	132	283	120	224	65	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1423345	-92	814	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423378	365	534	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423416	28	-133	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423446	91	432	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423477	-106	-94	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423511	394	818	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423546	114	395	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423577	-18	-503	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423611	199	4	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423646	125	256	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423679	-112	518	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423712	68	295	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423745	144	673	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423779	313	985	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423816	160	157	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423845	103	173	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1423878	181	-21	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	128	364	-50	0
1424515	79	954	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424544	185	74	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424581	167	-219	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424611	113	-61	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424648	156	464	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424683	215	565	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424712	-70	309	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424747	205	223	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424779	-94	326	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424811	-65	528	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424850	351	575	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424882	171	157	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424912	-54	39	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424945	143	-102	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1424979	220	642	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425015	178	185	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425050	230	421	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425082	206	538	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425115	298	-282	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425147	-39	696	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425179	115	343	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425215	99	432	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425248	148	540	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425283	1	365	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425314	256	449	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425347	224	682	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425379	-29	425	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425411	249	493	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425446	-23	345	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425480	218	320	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425515	19	421	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425547	180	-235	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425579	147	520	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1425611	-30	149	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	128	364	49	0
1428846	24	447	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1428880	126	135	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1428913	23	103	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1428946	123	928	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1428980	73	78	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429013	30	608	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429046	-23	697	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429079	-87	686	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429112	77	357	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429147	121	193	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429179	-74	539	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429212	147	347	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429245	38	564	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429279	-57	544	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429313	275	705	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429346	174	6	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429378	247	39	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429412	21	292	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429445	-11	813	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429478	217	485	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429511	66	239	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429545	183	406	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429578	155	-247	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429612	143	-70	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429645	151	352	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429678	111	452	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429712	337	120	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429744	-113	172	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429778	134	-54	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429811	40	254	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429845	-30	81	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429878	221	348	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429912	62	181	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429945	126	162	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1429978	-91	246	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430014	155	419	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430044	117	5	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430079	201	332	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430112	161	342	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430145	89	437	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430181	460	603	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
1430211	177	48	237	115	132	283	120	224	65	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	128	364	0	0
