millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
1281044	834	315	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281078	1183	395	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281111	1003	364	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281143	752	202	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281175	899	406	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281207	956	577	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281243	938	261	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281278	1165	357	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	987	384	0	0
1281311	1104	98	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-0.25490195	0.0	979	384	0	-13
1281343	881	794	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-0.41176468	0.0	966	384	0	-21
1281375	988	210	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-0.4980392	0.0	951	384	0	-25
1281407	987	560	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-0.64705884	0.0	931	384	0	-33
1281439	871	404	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-0.8509804	0.0	905	384	0	-43
1281478	1139	429	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	875	384	0	-50
1281511	668	368	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	845	384	0	-50
1281540	963	460	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	815	384	0	-50
1281575	630	-325	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	785	384	0	-50
1281610	660	709	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	755	384	0	-50
1281645	833	88	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	725	384	0	-50
1281678	591	475	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	695	384	0	-50
1281711	959	584	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	665	384	0	-50
1281743	800	358	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	635	384	0	-50
1281775	370	-65	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	0.0	605	384	0	-50
1281807	625	265	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	575	379	0	-42
1281842	614	952	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	545	374	0	-42
1281877	756	175	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	515	369	0	-42
1281911	527	490	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	485	364	0	-42
1281942	557	322	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	455	359	0	-42
1281975	422	379	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	425	354	0	-42
1282007	330	171	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.1607843	395	349	0	-42
1282043	607	406	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.18431371	365	343	0	-41
1282078	415	248	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.19999999	335	337	0	-40
1282111	441	243	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.19999999	305	331	0	-40
1282143	316	67	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.21568626	275	324	0	-40
1282173	138	-49	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.21568626	245	317	0	-40
1282207	196	-86	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-1.0	-0.27058822	215	308	0	-37
1282242	146	516	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	-0.8745098	-0.29411763	188	299	0	-30
1282275	286	222	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1288308	386	617	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.1686275	188	299	0	-9
1288343	198	371	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.254902	188	299	0	-13
1288377	81	-113	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.427451	188	299	0	-22
1288411	41	10	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.64705884	188	299	0	-33
1288445	239	181	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.15294117	0.90588236	188	299	0	-53
1288478	235	151	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288511	291	147	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288543	135	135	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288575	344	935	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288610	260	548	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288644	55	-242	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288678	29	259	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288711	178	181	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288743	36	497	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288775	205	594	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.17647058	1.0	188	299	0	-59
1288807	429	64	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.7490196	188	299	0	-38
1289773	215	292	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1289807	77	-11	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1289844	413	373	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1289878	200	750	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1289911	131	-35	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1289944	354	481	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1289977	295	568	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290011	294	167	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290044	255	565	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290077	231	310	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290110	235	268	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290144	301	418	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290177	118	234	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290210	276	257	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290243	45	556	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290277	24	885	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1290310	218	361	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1292473	-49	158	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.1686275	188	299	0	-9
1292507	147	335	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.20000005	188	299	0	-11
1292542	2	372	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.22352946	188	299	0	-12
1292575	251	246	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.24705887	188	299	0	-13
1292612	190	443	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.4039216	188	299	0	-21
1292641	191	349	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.5764706	188	299	0	-29
1292674	-93	503	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.7176471	188	299	0	-36
1292708	401	541	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.8666667	188	299	0	-44
1292741	181	626	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292774	-53	599	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292811	380	344	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292841	385	516	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292874	131	219	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292907	93	84	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292941	240	496	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1292974	172	451	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293007	112	-234	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293045	262	146	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293074	53	491	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293107	398	-313	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293140	115	301	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293175	129	636	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293211	175	787	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293245	69	516	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293279	230	76	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293311	220	714	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293343	71	226	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293375	41	166	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293412	133	770	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293446	104	388	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293475	175	462	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1.0	188	299	0	-50
1293511	338	709	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.7176471	188	299	0	-36
1293543	143	729	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.56078434	188	299	0	-29
1293575	410	274	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.4901961	188	299	0	-25
1293612	374	3	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.35686278	188	299	0	-18
1293642	396	856	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.20000005	188	299	0	-11
1293675	115	455	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.1686275	188	299	0	-9
1293975	208	-32	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294012	163	-15	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294046	137	927	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294078	316	475	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294111	-20	467	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294143	328	-322	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294175	214	344	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294212	113	343	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294245	240	649	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	188	299	0	0
1294278	445	31	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.27843142	188	307	0	-14
1294311	361	51	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.43529415	188	320	0	-22
1294343	163	355	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.62352943	188	338	0	-32
1294375	323	-229	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.20784318	0.7490196	194	360	0	-28
1294412	249	103	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.27843142	0.85882354	202	385	0	-30
1294441	60	378	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.30196083	0.9372549	211	413	0	-32
1294479	430	220	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.37254906	0.96862745	222	442	0	-30
1294511	238	643	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.41960788	0.9843137	234	471	0	-29
1294543	-88	602	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.48235297	0.9843137	248	500	0	-26
1294575	341	656	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.4901961	0.9372549	262	528	0	-23
1294612	-120	1326	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.5058824	0.90588236	277	555	0	-20
1294642	247	937	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.5058824	0.8901961	292	581	0	-20
1294676	106	105	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.5137255	0.8352941	307	606	0	-17
1294711	303	558	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.5529412	0.7490196	323	628	0	-10
1294743	557	625	10	297	133	286	179	116	248	45	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.56078434	0.7254902	339	649	0	-9
