millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
45373	516	327	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	640	400	-50	0
45406	680	541	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.99215686	0.0	0.0	640	400	-50	0
45706	94	218	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
45739	65	169	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
45772	607	371	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
45805	892	210	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
45839	701	356	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
45872	572	299	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
45905	782	560	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
46206	896	543	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46242	806	62	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46272	738	-17	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46306	903	521	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46339	577	10	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46372	1026	647	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46409	742	735	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
46609	654	-140	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
46640	615	800	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
46674	752	158	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
46705	515	598	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
46740	1208	536	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
46775	834	901	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
46808	899	620	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
47039	659	686	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.38823527	0.0	0.0	0.0	640	400	-20	0
47077	709	167	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.32549018	0.0	0.0	0.0	640	400	-17	0
47106	680	-631	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	0.0	0.0	0.0	640	400	-16	0
47638	813	443	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
47672	867	934	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
47710	1447	379	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
47738	887	118	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
47777	495	534	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
47805	241	-301	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
48009	709	258	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
48043	553	624	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
48076	873	408	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
48109	901	645	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
48142	563	92	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
48375	450	-103	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
48408	1059	411	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
48442	1147	-39	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
48475	840	160	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
48508	485	882	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
48540	711	922	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
48774	806	205	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
48807	180	446	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
48841	1312	447	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
48874	1121	589	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
48906	600	401	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59074	787	-218	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59107	606	758	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59140	1375	285	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59174	295	321	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59207	434	551	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59274	767	94	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59309	1364	337	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59340	332	512	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59373	620	690	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59408	421	552	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59440	356	-303	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	640	400	0	0
59506	414	343	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59539	1137	716	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59573	608	248	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59606	756	801	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59642	461	739	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
59672	852	526	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.15294123	0.0	640	400	0	7
59706	685	525	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.20000005	0.0	640	400	0	10
59739	502	315	350	350	300	300	21	50	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.654902	0.0	640	400	0	32
59773	932	236	350	350	300	300	21	51	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	1.0	-0.4352941	640	400	0	71
59806	464	31	350	350	300	300	21	53	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	1.0	-0.5686275	640	400	0	78
59843	33	314	350	350	300	300	21	56	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	1.0	-0.5764706	640	400	0	78
59873	598	163	350	350	300	300	21	59	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	1.0	-0.5764706	640	400	0	78
59910	373	329	350	350	300	300	21	62	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	1.0	-0.4980392	640	400	0	74
59939	720	92	350	350	300	300	21	64	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.4431373	-0.1607843	640	400	0	30
60040	717	816	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60072	937	429	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60106	599	329	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60143	845	32	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60172	480	440	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60205	355	-245	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60239	329	285	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60274	401	464	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60308	522	425	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60338	915	568	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60372	779	-146	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60409	740	454	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
60673	-45	6	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	0.827451	640	400	0	-91
60706	618	530	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	0.96862745	640	400	0	-99
60743	1004	510	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	1.0	640	400	0	-100
60778	227	474	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	1.0	640	400	0	-100
60806	816	350	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	1.0	640	400	0	-100
60844	187	640	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	1.0	640	400	0	-100
60873	893	719	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.99215686	1.0	640	400	0	-100
60906	1033	335	350	350	300	300	21	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	-0.8352941	0.92941177	640	400	0	-89
60939	804	-143	350	350	300	300	18	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	-0.27058822	0.5294118	640	400	0	-40
60977	410	544	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
61007	629	383	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
61040	913	460	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
61074	284	544	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
61105	910	193	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
62474	517	979	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62508	292	320	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62541	613	121	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62575	861	402	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62608	736	556	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62641	503	403	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62674	404	320	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.99215686	0.0	0.0	640	400	49	0
62906	972	221	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
62940	1319	161	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
62974	1010	43	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
63007	898	686	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
63039	138	407	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
63074	329	290	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
63106	474	281	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99215686	0.0	0.0	0.0	640	400	49	0
63874	586	201	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
63906	526	-87	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
63942	912	260	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
63977	161	-299	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64010	818	75	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64040	515	269	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64306	694	695	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64338	1051	503	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64374	1146	629	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64408	1121	612	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64442	454	422	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64474	699	709	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64739	958	822	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64776	1048	574	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64810	567	158	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64842	620	178	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64874	1006	30	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64906	868	469	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99215686	0.0	0.0	0.0	640	400	-50	0
64943	951	282	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.15294123	640	400	0	-8
64972	799	231	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.30196083	640	400	0	-16
65010	654	300	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.36470592	0.6313726	640	400	0	-14
65044	772	492	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.6	1.0	640	400	0	-20
65075	303	-12	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7490196	1.0	640	400	0	-13
65110	565	184	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.77254903	1.0	640	400	0	-12
65144	763	602	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.77254903	1.0	640	400	0	-12
65177	164	393	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7019608	1.0	640	400	0	-15
65209	305	1092	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.48235297	0.78039217	640	400	0	-15
66107	1085	306	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.19215691	0.23921573	640	400	0	-3
66140	-164	645	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.37254906	0.654902	640	400	0	-15
66174	579	412	350	350	300	300	17	65	48	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.5058824	1.0	640	400	0	-25
66208	1134	686	350	350	300	300	17	65	48	39	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.5372549	1.0	640	400	0	-24
66241	813	356	350	350	300	300	17	65	48	39	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.5372549	1.0	640	400	0	-24
66274	614	607	350	350	300	300	17	65	48	39	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.41176474	0.78039217	640	400	0	-19
