millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
2160385	1376	772	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9529412	1.0	0.41960788	-1.0	1280	603	-98	70
2160422	1370	200	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.41960788	-1.0	1280	603	-100	70
2160453	1081	124	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.41960788	-1.0	1280	603	-100	70
2160485	1306	535	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.41960788	-1.0	1280	603	-100	70
2160522	1264	664	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.3803922	-1.0	1280	603	-100	69
2160552	1380	749	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.15294123	-0.81960785	1280	603	-100	48
2160585	1235	584	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.70980394	0.0	-0.36470586	1280	603	-86	18
2160622	1327	484	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6156863	0.2941177	0.0	0.0	1280	603	-46	0
2160651	1308	527	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	0.0	0.0	0.0	1280	603	-12	0
2160751	1447	892	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.0	0.0	1280	603	10	0
2160789	1267	594	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.36470586	0.0	0.1686275	1280	603	9	-9
2160817	1383	947	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.29411763	-0.44313723	0.0	0.22352946	1280	603	7	-12
2160852	1101	487	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3960784	-0.5294118	0.0	0.254902	1280	603	6	-13
2160884	1385	254	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.44313723	-0.56078434	0.0	0.2941177	1280	603	5	-15
2160922	1445	168	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.44313723	-0.5686275	0.0	0.3176471	1280	603	6	-16
2160951	1341	771	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41960782	-0.4823529	0.0	0.3176471	1280	603	3	-16
2160984	1311	936	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.29411763	0.0	0.3176471	1280	603	2	-16
2161021	1423	490	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.3176471	1280	603	0	-16
2161052	1269	881	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.1607843	0.22352946	1280	603	0	-20
2161086	1364	442	272	188	122	259	191	216	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.1607843	0.0	1280	603	0	-9
