millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
1501730	1136	727	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.2235294	1.0	-1.0	1010	668	-39	100
1501762	942	629	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.26274508	1.0	-1.0	1010	668	-37	100
1501797	1222	686	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.36470586	1.0	-0.90588236	1010	668	-32	95
1501830	724	679	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.52156866	1.0	-0.52156866	1010	668	-24	76
1501862	1036	785	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.81960785	0.8666667	-0.18431371	1010	668	-10	52
1501896	710	690	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.48235297	0.0	1010	668	0	24
1501929	782	722	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79607844	-1.0	0.0	0.0	1010	668	10	0
1501963	949	629	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4980392	-0.90588236	0.0	0.0	1010	668	20	0
1501996	1023	649	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.31764704	-0.79607844	0.0	0.0	1010	668	23	0
1502960	996	635	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	668	0	0
1502993	1191	671	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	638	0	0
1503027	1229	656	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	608	0	0
1503061	1323	629	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	578	0	0
1503093	755	583	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	548	0	0
1503126	1347	577	60	9	202	51	224	54	5	16	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1505030	1024	438	30	9	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	1010	518	0	0
1505062	1021	521	0	9	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	1010	518	0	0
1505095	942	556	-29	9	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	1010	518	0	0
1505129	1084	552	-29	9	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	1010	518	0	0
1505163	747	551	-29	9	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	1010	518	0	0
1505195	1041	518	1	9	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506060	1236	529	1	-21	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506094	1131	547	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506127	892	532	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506160	952	528	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506194	1339	506	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506227	1138	550	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506260	871	520	1	1	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506626	927	469	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506659	617	515	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506692	915	537	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506726	601	517	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506759	1280	481	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1506792	592	590	1	1	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507227	985	622	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507258	837	527	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507297	837	524	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507326	1075	516	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507362	795	604	1	-29	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507592	1194	531	1	1	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507630	1034	479	31	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507659	646	498	61	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507692	858	469	91	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507728	933	451	121	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1507759	745	595	151	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1508996	793	627	151	1	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509029	1507	582	151	1	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509063	875	492	181	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509095	1204	552	211	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509129	705	500	241	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509163	836	557	271	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509196	727	542	271	1	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1509993	988	572	271	31	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1510026	1012	505	271	61	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1510060	1293	514	271	91	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1510093	901	524	271	121	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1510127	1246	503	271	151	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1510160	637	491	271	181	202	51	224	54	5	16	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	1010	518	0	0
1511161	934	445	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.22352946	0.0	1010	518	0	11
1511193	881	615	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2862745	0.0	0.52156866	0.0	1010	518	-15	26
1511230	1506	392	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7647059	-0.17647058	0.8980392	0.0	1010	518	-30	44
1511264	965	466	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27058822	1.0	0.0	1010	518	-37	50
1511294	793	591	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	1.0	0.0	1010	518	-37	50
1511327	1315	522	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	1.0	0.0	1010	518	-37	50
1511359	947	458	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	0.84313726	0.0	1010	518	-37	42
1511394	872	501	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	0.28627455	0.0	1010	518	-37	14
1511427	768	541	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-0.27843136	0.0	0.0	1010	518	-28	0
1511461	765	443	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	-0.18431371	0.0	0.0	1010	518	-7	0
1511662	948	509	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23921567	-0.1607843	0.33333337	0.0	1010	518	-4	16
1511694	959	567	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-0.35686272	0.8509804	-0.16862744	1010	518	-24	50
1511729	734	558	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.45098037	1.0	-0.3098039	1010	518	-28	65
1511763	847	448	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.45098037	1.0	-0.3098039	1010	518	-28	65
1511796	1271	493	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.45098037	1.0	-0.3098039	1010	518	-28	65
1511830	1203	583	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.45098037	1.0	-0.34117645	1010	518	-28	67
1511863	765	500	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.45098037	1.0	-0.46666664	1010	518	-28	73
1511895	981	488	271	181	202	51	224	54	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.41176468	0.6	-0.4980392	1010	518	-30	54
