millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
973294	385	666	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	303	800	-9	0
973357	510	862	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.15294117	303	800	0	7
973391	1147	725	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.25490195	303	800	0	12
973424	723	1039	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27058828	0.27058828	0.0	-0.3333333	303	800	0	16
973457	718	709	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4039216	0.41960788	-0.20784312	-0.3098039	303	800	-1	5
973493	419	905	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	0.4901961	-0.36470586	0.0	303	800	4	-19
973527	-113	751	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7490196	0.49803925	-0.4588235	0.0	303	800	12	-23
973561	251	758	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9137255	0.49803925	-0.5921569	0.19215691	303	800	20	-40
973593	428	643	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.41960788	-0.77254903	0.5137255	303	800	29	-65
973624	-425	974	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.18431377	-0.96862745	0.827451	303	800	40	-90
973657	655	237	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.27843136	-1.0	1.0	303	800	63	-100
973695	265	600	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5137255	-1.0	1.0	303	800	75	-100
973727	609	996	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.94509804	-1.0	1.0	303	800	97	-100
973761	37	836	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	1.0	303	800	100	-100
973795	288	626	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	-1.0	1.0	303	800	100	-100
973824	-302	841	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9764706	-1.0	-1.0	1.0	303	800	98	-100
973856	-253	886	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6862745	-1.0	-0.94509804	1.0	303	800	84	-98
973893	608	1105	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33333337	-1.0	-0.69411767	1.0	303	800	66	-85
973927	665	861	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	-0.35686272	1.0	303	800	50	-68
973959	516	588	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.21568626	-1.0	0.0	0.45882356	303	800	39	-23
973992	-63	768	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.75686276	0.0	0.20000005	303	800	25	-11
974023	241	616	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.27058822	-0.41960782	0.0	0.0	303	800	7	0
974059	309	1026	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30196077	-0.16862744	0.0	0.0	303	800	-7	0
974093	-465	1401	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30196077	0.0	0.0	0.0	303	800	-16	0
974126	472	998	249	226	384	243	28	24	162	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30196077	0.0	0.0	0.0	303	800	-16	0
977926	472	1160	249	226	384	243	28	24	162	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
977960	-184	935	249	226	384	243	28	24	162	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
977993	820	1023	249	226	384	243	28	24	162	15	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
978025	384	606	249	226	384	243	28	24	162	8	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
978059	622	693	249	226	384	243	28	24	162	169	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
978092	179	690	249	226	384	243	28	24	162	185	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
978128	319	354	249	226	384	243	28	24	162	43	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
978158	305	977	249	226	384	243	28	24	162	114	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979190	103	914	249	226	384	243	28	24	162	19	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979223	-90	1084	249	226	384	243	28	24	162	19	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979261	395	694	249	226	384	243	28	24	162	19	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979293	-78	446	249	226	384	243	28	24	162	31	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979328	-165	804	249	226	384	243	28	24	162	41	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979357	748	993	249	226	384	243	28	24	162	21	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979395	73	957	249	226	384	243	28	24	162	72	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
979424	445	942	202	360	141	393	28	24	162	101	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980794	387	239	202	360	141	393	71	55	87	101	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980827	344	843	202	360	141	393	71	55	87	101	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980860	188	1224	202	360	141	393	71	55	87	128	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980893	278	1427	202	360	141	393	71	55	87	9	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980923	593	43	202	360	141	393	71	55	87	34	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980957	481	716	202	360	141	393	71	55	87	23	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
980993	166	1495	202	360	141	393	71	55	87	65	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981026	495	36	410	447	68	391	71	55	87	77	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981592	310	927	410	447	68	391	152	164	26	77	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981625	334	1502	410	447	68	391	152	164	26	77	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981658	286	824	410	447	68	391	152	164	26	27	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981689	375	844	410	447	68	391	152	164	26	81	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981725	367	860	410	447	68	391	152	164	26	59	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981758	467	1124	410	447	68	391	152	164	26	175	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
981791	319	380	410	447	68	391	152	164	26	100	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982257	254	31	410	447	68	391	152	164	26	48	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982292	345	365	410	447	68	391	152	164	26	48	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982328	207	1175	410	447	68	391	152	164	26	184	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982357	250	282	410	447	68	391	152	164	26	136	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982390	279	1118	410	447	68	391	152	164	26	176	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982426	288	1003	410	447	68	391	152	164	26	36	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982461	359	169	410	447	68	391	152	164	26	62	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982491	377	1211	410	447	68	391	152	164	26	68	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982860	316	973	410	447	68	391	152	164	26	138	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982894	314	304	410	447	68	391	152	164	26	100	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982928	327	1134	410	447	68	391	152	164	26	60	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982961	262	898	410	447	68	391	152	164	26	185	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
982994	283	261	410	447	68	391	152	164	26	90	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983028	261	540	410	447	68	391	152	164	26	77	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983057	322	924	410	447	68	391	152	164	26	9	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983657	362	497	410	447	68	391	152	164	26	175	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983690	364	457	410	447	68	391	152	164	26	182	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983723	338	1604	410	447	68	391	152	164	26	192	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983761	252	1103	410	447	68	391	152	164	26	139	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983790	229	1191	410	447	68	391	152	164	26	124	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983823	268	462	410	447	68	391	152	164	26	177	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
983857	276	925	410	447	68	391	152	164	26	172	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984294	232	991	410	447	68	391	152	164	26	19	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984328	333	415	410	447	68	391	152	164	26	55	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984361	164	642	410	447	68	391	152	164	26	165	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984394	322	1136	410	447	68	391	152	164	26	164	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984427	272	-37	410	447	68	391	152	164	26	186	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984461	267	717	410	447	68	391	152	164	26	126	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984959	364	1266	367	59	374	277	152	164	26	46	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
984995	460	742	367	59	374	277	115	182	139	46	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
985026	870	708	367	59	374	277	115	182	139	173	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
985059	745	778	367	59	374	277	115	182	139	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
985092	162	889	367	59	374	277	115	182	139	103	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
985126	429	869	367	59	374	277	115	182	139	143	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
985159	346	591	367	59	374	277	115	182	139	147	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
985192	-219	1062	367	59	374	277	115	182	139	37	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	303	800	0	0
987256	-700	387	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.18431371	0.254902	0.21568632	303	800	9	1
987295	1251	751	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.4901961	0.41960788	303	800	10	3
987328	156	1046	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26274508	-0.3490196	0.7882353	0.6784314	303	800	4	5
987360	273	828	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41176468	-0.45098037	1.0	0.77254903	303	800	1	11
987392	345	1114	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.5921569	-0.6	1.0	0.8039216	303	800	0	9
987425	240	577	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8509804	-0.75686276	1.0	0.8039216	303	800	-5	9
987461	-112	649	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8666667	1.0	0.8039216	303	800	-7	9
987494	-198	799	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8666667	1.0	0.78039217	303	800	-7	10
987528	359	536	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8666667	1.0	0.5294118	303	800	-7	23
987559	895	846	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8117647	1.0	0.32549024	303	800	-10	33
987593	793	633	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.73333335	0.9764706	0.19215691	303	800	-14	39
987624	58	1110	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.46666664	0.7882353	0.0	303	800	-27	39
987656	681	944	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	0.7411765	0.0	303	800	-37	37
987694	474	718	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.7411765	0.0	303	800	-50	37
987727	193	1247	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.85882354	0.0	0.7254902	0.0	303	800	-43	36
987760	641	638	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3960784	0.0	0.69411767	0.0	303	800	-20	34
987792	-34	438	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.6156863	0.0	303	800	0	30
987824	791	834	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.48235297	0.0	303	800	0	24
987856	878	904	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.36470592	0.0	303	800	0	18
987893	354	394	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.2941177	0.0	303	800	0	14
987927	1003	1010	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.1686275	0.0	303	800	0	8
989992	139	563	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.15294123	0.0	303	800	0	7
990024	-68	529	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.27843142	0.0	303	800	0	13
990059	439	971	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.3411765	0.0	303	800	0	17
990095	589	965	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.15294117	0.0	0.45098042	0.0	303	800	-8	22
990123	423	1022	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	0.0	0.6392157	0.0	303	800	-13	31
990160	60	170	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	-0.2235294	0.8509804	0.0	303	800	-11	42
990192	554	501	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-0.38039213	1.0	0.0	303	800	-17	50
990224	477	735	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.46666664	1.0	0.0	303	800	-27	50
990262	957	299	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4980392	1.0	0.0	303	800	-26	50
990292	44	523	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4980392	1.0	0.0	303	800	-26	50
990325	400	851	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4980392	1.0	0.0	303	800	-26	50
990358	396	391	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4980392	1.0	0.0	303	800	-26	50
990391	642	433	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5137255	1.0	0.0	303	800	-25	50
990425	412	582	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5137255	1.0	0.0	303	800	-25	50
990458	448	717	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5137255	1.0	0.0	303	800	-25	50
990491	-85	1155	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5137255	1.0	0.0	303	800	-25	50
990524	272	457	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5137255	1.0	0.0	303	800	-25	50
990557	692	887	367	59	374	277	115	182	139	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.5137255	1.0	0.0	303	800	-25	50
