millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
2695045	918	588	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.23921567	0.45098042	0.0	1.0	882	326	-35	-50
2695079	909	175	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49019605	0.6784314	0.0	1.0	882	326	-59	-50
2695112	961	114	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9137255	0.84313726	0.0	1.0	882	326	-88	-50
2695146	909	277	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.7647059	0.20000005	1.0	882	326	-89	-40
2695179	807	659	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.5137255	0.26274514	1.0	882	326	-76	-37
2695212	856	654	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.37254906	1.0	882	326	-50	-32
2695245	817	14	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.17647058	0.3803922	0.6627451	882	326	-42	-15
2695278	903	550	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3490196	0.2313726	0.20000005	882	326	-33	1
2695311	885	1193	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8901961	-0.4352941	0.0	0.0	882	326	-23	0
2695345	842	280	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.36470586	-0.3960784	0.0	0.0	882	326	1	0
2695378	887	407	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.36470586	0.0	-0.19215685	882	326	18	9
2695411	826	565	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.35686272	0.0	-0.3960784	882	326	17	19
2695444	865	-73	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.38039213	0.15294123	-0.6	882	326	19	37
2695480	1001	-368	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.41960782	0.35686278	-0.84313726	882	326	20	60
2695511	915	47	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.58431375	0.49803925	-1.0	882	326	29	74
2695544	868	625	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.75686276	0.52156866	-1.0	882	326	29	76
2695578	892	98	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35686272	-1.0	0.6156863	-1.0	882	326	32	80
2695611	856	651	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40392154	-1.0	0.7176471	-1.0	882	326	29	85
2695647	811	95	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47450978	-1.0	0.4431373	-0.4588235	882	326	26	45
2695677	877	91	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.54509807	-1.0	0.0	0.0	882	326	22	0
2695711	877	456	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.0	0.4431373	882	326	21	-23
2695743	932	56	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.0	0.73333335	882	326	21	-37
2695777	817	160	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.0	0.8901961	882	326	21	-45
2695810	909	325	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3098039	-0.7254902	-0.18431371	0.8901961	882	326	20	-54
2695843	865	892	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.19215685	0.73333335	882	326	0	-47
2695910	985	-179	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.28627455	0.0	0.0	882	326	-15	0
2695943	886	652	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.45882356	0.0	0.0	882	326	-23	0
2695976	879	716	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.56078434	0.0	0.0	882	326	-29	0
2696009	901	447	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.5764706	0.0	0.0	882	326	-29	0
2696042	903	-196	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.47450984	0.0	0.0	882	326	-24	0
2696076	808	455	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.0	0.0	882	326	-9	0
2696109	904	781	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	0.0	0.0	0.0	882	326	-12	0
2696142	894	768	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	0.0	0.0	0.0	882	326	-13	0
2696176	803	1018	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2862745	-0.17647058	0.0	-0.30196077	882	326	-6	15
2696214	868	153	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41960782	-0.46666664	0.30196083	-0.6156863	882	326	2	45
2696243	935	273	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.654902	-1.0	0.47450984	-0.9372549	882	326	17	70
2696276	910	81	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6784314	-1.0	0.5921569	-1.0	882	326	16	79
2696308	811	-321	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7019608	-1.0	0.64705884	-1.0	882	326	14	82
2696342	841	1016	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	0.7647059	-1.0	882	326	14	88
2696380	883	886	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	0.6784314	-0.84313726	882	326	14	76
2696409	941	526	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	0.427451	0.0	882	326	14	21
2696445	861	370	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.58431375	-0.69411767	0.3803922	0.24705887	882	326	5	6
2696480	830	798	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	0.0	0.37254906	0.5137255	882	326	-13	-8
2696509	947	202	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.32549024	0.6313726	882	326	-9	-16
2696545	770	478	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.2313726	0.22352946	0.654902	882	326	-12	-22
2696580	881	934	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.38823533	0.0	0.45882356	882	326	-20	-23
2696609	831	-439	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.6392157	0.0	0.0	882	326	-32	0
2696642	938	898	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.9137255	0.0	0.0	882	326	-46	0
2696675	895	509	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	-0.16862744	882	326	-50	8
2696713	874	568	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.0	-0.34117645	882	326	-50	17
2696745	933	-210	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.20000005	-0.4588235	882	326	-50	32
2696775	894	-677	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	0.427451	-0.6156863	882	326	-50	52
2696809	868	255	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	0.0	0.8117647	-0.96862745	882	326	-9	89
2696848	888	139	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	-0.2235294	1.0	-1.0	882	326	0	100
2696878	818	692	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.42745095	-0.60784316	1.0	-1.0	882	326	9	100
2696911	933	725	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6156863	-0.99215686	1.0	-0.8980392	882	326	18	94
2696944	914	629	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6784314	-1.0	1.0	-0.27843136	882	326	16	63
2696978	975	419	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	0.7647059	0.3176471	882	326	14	22
2697011	864	2	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.79607844	-1.0	0.67058825	0.6627451	882	326	10	0
2697046	821	549	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8666667	-1.0	0.5529412	0.81960785	882	326	6	-14
2697081	821	646	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88235295	-1.0	0.41960788	0.8666667	882	326	5	-23
2697110	873	119	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7490196	-0.8117647	0.20000005	0.7490196	882	326	3	-28
2697145	914	207	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2235294	0.0	0.0	0.4666667	882	326	-12	-24
2697177	865	770	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.27058828	-0.19215685	0.17647064	882	326	-14	-19
2697211	939	380	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.41176474	-0.25490195	0.0	882	326	-21	-13
2697247	980	54	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.4901961	-0.23137254	0.0	882	326	-25	-12
2697276	843	742	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.49803925	0.0	-0.30196077	882	326	-25	15
2697313	784	757	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.30196083	-0.5294118	882	326	0	41
2697343	839	-310	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.7411765	-0.7176471	882	326	0	72
2697377	910	802	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17647058	-0.38039213	1.0	-0.75686276	882	326	10	87
2697409	830	152	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.54509807	-0.9529412	1.0	-0.3960784	882	326	20	69
2697447	913	411	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7019608	-1.0	1.0	0.0	882	326	14	50
2697476	870	522	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7019608	-1.0	1.0	0.60784316	882	326	14	19
2697510	778	27	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	1.0	0.84313726	882	326	14	7
2697543	810	477	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	0.64705884	0.9843137	882	326	14	-17
2697576	895	728	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.70980394	-1.0	0.2313726	0.9843137	882	326	14	-38
2697609	949	527	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.46666664	-0.8980392	0.0	0.8509804	882	326	21	-43
2697646	880	531	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.16862744	0.7019608	882	326	0	-44
2697676	775	110	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	-0.21568626	0.43529415	882	326	0	-33
2697709	966	931	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.38823533	0.0	0.0	882	326	-20	0
2697743	940	861	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.6	0.0	-0.18431371	882	326	-31	9
2697775	825	131	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.6392157	0.33333337	-0.49019605	882	326	-32	41
2697809	772	-417	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.52156866	0.69411767	-0.7176471	882	326	-27	70
2697842	853	-137	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.92156863	-0.78039217	882	326	0	85
2697876	818	-112	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-0.41176468	1.0	-0.24705881	882	326	8	62
2697910	903	488	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52156866	-1.0	0.8117647	0.5372549	882	326	23	13
2697941	927	-488	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.67058825	1.0	882	326	21	-17
2697977	873	70	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.5058824	1.0	882	326	21	-25
2698009	861	1169	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.30196083	1.0	882	326	21	-35
2698048	918	550	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56078434	-1.0	0.0	1.0	882	326	21	-50
2698075	885	426	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52156866	-0.92941177	-0.21568626	0.6862745	882	326	20	-46
2698109	969	464	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.2862745	-0.3960784	-0.21568626	0.39607847	882	326	5	-31
2698147	821	636	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	-0.2235294	882	326	0	11
2698177	848	87	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.2313726	0.0	-0.41960782	882	326	-12	20
2698208	891	-320	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.45882356	0.41960788	-0.7019608	882	326	-23	56
2698246	881	884	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.47450984	0.7019608	-0.73333335	882	326	-24	71
2698275	932	1033	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.43529415	0.8509804	-0.38039213	882	326	-22	61
2698313	902	251	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19215685	0.0	0.77254903	0.48235297	882	326	-10	14
2698347	828	321	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4980392	-0.6156863	0.7411765	1.0	882	326	5	-13
2698380	925	-251	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.81960785	-1.0	0.7411765	1.0	882	326	9	-13
2698414	876	222	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-1.0	0.5921569	1.0	882	326	8	-21
2698447	932	254	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-1.0	0.18431377	1.0	882	326	8	-41
2698480	907	501	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-1.0	-0.25490195	0.8666667	882	326	8	-57
2698513	1016	399	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7647059	-1.0	-0.20784312	0.41960788	882	326	11	-32
2698579	768	492	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.2313726	-0.42745095	882	326	0	32
2698613	888	634	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.67058825	-0.6862745	882	326	0	67
2698646	953	981	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.19215691	0.9372549	-0.7254902	882	326	-10	83
2698679	872	275	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.20784318	0.9137255	-0.4352941	882	326	-11	67
2698712	852	-218	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.5294118	0.0	882	326	0	26
2702278	797	325	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	852	326	0	0
2702311	924	351	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	822	326	0	0
2702344	767	-127	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	792	326	0	0
2702378	846	874	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	762	326	0	0
2702411	858	281	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	732	326	0	0
2702444	755	43	108	400	56	398	9	173	61	20	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	702	326	0	0
