millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
70473	82	-197	800	800	300	300	255	255	255	162	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
72471	406	643	800	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
72510	823	297	800	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
72538	925	711	800	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
72571	368	135	800	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
72606	1035	198	770	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72638	1000	600	740	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72671	213	792	710	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72709	669	-353	680	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72737	680	250	650	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72776	854	638	620	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72809	323	372	590	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72842	618	217	560	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72876	658	381	530	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72909	439	134	500	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72942	847	534	470	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
72975	768	325	440	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73009	630	86	410	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73042	694	385	380	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73075	968	281	350	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73108	182	273	320	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73143	526	838	290	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73175	627	437	260	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73208	504	-65	230	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73241	919	597	200	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73275	865	759	170	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73308	295	-42	140	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73341	1262	290	110	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73374	888	487	80	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73408	637	554	50	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73441	1064	459	20	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73474	591	166	-10	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73507	994	719	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73541	462	736	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73574	143	535	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73607	913	315	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73640	277	463	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73674	565	557	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73707	739	462	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73740	1072	540	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73773	848	439	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73807	815	218	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73840	748	136	-29	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	640	400	0	0
73873	805	142	1	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
73906	224	665	1	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
73940	314	842	1	800	300	300	255	255	255	162	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
77439	451	-353	1	800	300	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
77472	804	397	1	800	320	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77505	648	146	1	800	340	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77539	299	243	1	800	360	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77572	571	423	1	800	380	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77605	406	265	1	800	400	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77638	198	65	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77672	271	154	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77705	706	165	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77738	702	832	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77771	605	525	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77810	352	275	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77843	496	350	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77877	571	192	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77910	1266	150	1	800	420	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	640	400	0	0
77939	-77	265	1	800	400	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
77971	447	107	1	800	400	300	255	255	255	162	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
78538	837	148	1	800	400	300	255	255	255	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.15294117	0.0	0.0	640	400	7	0
78576	735	679	1	800	400	300	255	255	255	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17647064	-0.17647058	0.0	0.0	640	400	17	0
