millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
13010	778	503	96	173	76	258	60	60	60	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
13044	652	182	175	36	277	226	194	109	225	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
13077	212	538	92	473	398	12	122	97	118	60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
14974	1027	405	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2941177	-0.3490196	0.0	0.0	640	400	32	0
15009	1037	401	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48235297	-0.4823529	0.0	0.0	640	400	48	0
15040	124	415	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5921569	-0.5372549	0.0	0.0	640	400	56	0
15075	571	410	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69411767	-0.58431375	0.0	0.0	640	400	63	0
15107	678	399	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79607844	-0.69411767	0.0	0.0	640	400	74	0
15140	774	408	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.827451	-0.78039217	0.0	0.0	640	400	80	0
15174	785	394	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8509804	-0.88235295	0.0	0.0	640	400	86	0
15207	682	425	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8980392	-1.0	0.0	0.0	640	400	94	0
15240	764	386	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9529412	-1.0	0.0	0.0	640	400	97	0
15273	676	409	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9137255	-1.0	0.0	0.0	640	400	95	0
15308	41	384	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7647059	-1.0	0.0	0.0	640	400	88	0
15340	983	391	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7254902	-1.0	0.0	0.0	640	400	86	0
15373	1039	400	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7254902	-1.0	0.0	0.0	640	400	86	0
15406	-156	411	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7254902	-1.0	0.0	0.0	640	400	86	0
15440	914	392	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7254902	-1.0	0.0	0.0	640	400	86	0
15473	335	376	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7647059	-0.96862745	0.0	0.0	640	400	86	0
15506	76	434	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78039217	-0.75686276	0.0	0.0	640	400	76	0
15542	587	382	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5058824	-0.38039213	0.0	0.0	640	400	44	0
16374	723	412	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16078436	0.0	0.0	0.0	640	400	8	0
16543	302	400	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.16862744	0.0	0.0	640	400	8	0
16574	-13	400	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.16862744	0.0	0.0	640	400	8	0
16609	287	403	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.17647058	0.0	0.0	640	400	8	0
16643	241	401	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.17647058	0.0	0.0	640	400	8	0
16676	1155	390	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.19215685	0.0	0.0	640	400	9	0
16709	511	395	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.23137254	0.0	0.0	640	400	11	0
16742	947	407	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.25490195	0.0	0.0	640	400	12	0
16773	1079	394	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.25490195	0.0	0.0	640	400	12	0
16809	1142	388	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.25490195	0.0	0.0	640	400	12	0
16842	817	414	92	473	398	12	153	132	163	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.25490195	0.0	0.0	640	400	12	0
