millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
1944600	820	306	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28627455	-0.29411763	0.0	0.0	840	420	29	0
1944633	847	-67	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94509804	-0.90588236	0.0	0.0	840	420	92	0
1944667	834	668	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1944700	830	991	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1944733	869	110	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1944767	849	463	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1944800	856	759	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1944832	831	794	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9607843	-1.0	0.0	0.0	840	420	98	0
1944872	819	-184	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1686275	-1.0	0.0	0.0	840	420	58	0
1944898	825	77	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.24705881	-1.0	0.0	0.0	840	420	37	0
1944933	819	191	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41960782	-1.0	0.0	0.0	840	420	29	0
1944966	839	220	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3960784	-1.0	0.0	0.0	840	420	30	0
1945006	846	1162	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.27843136	-1.0	0.0	0.0	840	420	36	0
1945033	845	596	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19999999	-1.0	0.0	0.0	840	420	40	0
1945065	848	1202	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	840	420	50	0
1945098	843	-171	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	840	420	50	0
1945132	839	858	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3411765	-1.0	0.0	0.0	840	420	67	0
1945165	843	1142	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5764706	-1.0	0.0	0.0	840	420	78	0
1945206	809	849	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9372549	-1.0	0.0	0.0	840	420	96	0
1945232	857	181	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945273	831	151	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945299	855	502	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945331	841	983	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945374	831	539	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945398	838	377	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945432	845	220	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945465	839	186	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1945498	813	161	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.9607843	0.0	0.0	840	420	98	0
1945537	843	1253	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8980392	0.0	0.0	840	420	94	0
1945570	837	625	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.827451	0.0	0.0	840	420	91	0
1945607	830	-97	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.7176471	0.0	0.0	840	420	85	0
1945635	826	704	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.5529412	0.0	0.0	840	420	77	0
1945673	838	-95	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.27058822	0.0	0.0	840	420	63	0
1945697	861	518	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	0.0	0.0	840	420	50	0
1945735	841	-509	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64705884	0.2313726	0.0	0.0	840	420	20	0
1945767	841	870	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38823533	0.37254906	0.0	0.0	840	420	0	0
1945801	854	591	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20784318	0.47450984	0.0	0.0	840	420	-14	0
1945840	848	573	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.6313726	0.0	0.0	840	420	-32	0
1945868	830	-169	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.70980394	0.0	0.0	840	420	-36	0
1945901	843	488	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19999999	1.0	0.0	0.0	840	420	-61	0
1945940	852	50	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4352941	1.0	0.0	0.0	840	420	-72	0
1945973	850	818	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7254902	1.0	0.0	0.0	840	420	-87	0
1946007	832	584	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9372549	1.0	0.0	0.0	840	420	-97	0
1946040	835	1062	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	840	420	-100	0
1946073	839	625	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	840	420	-100	0
1946107	856	334	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	840	420	-100	0
1946140	843	1067	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	840	420	-100	0
1946173	845	444	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	840	420	-100	0
1946207	862	128	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.9764706	0.0	0.0	840	420	-99	0
1946240	819	544	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.73333335	0.0	0.0	840	420	-87	0
1946273	841	228	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.43529415	0.0	0.0	840	420	-72	0
1946306	851	763	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	840	420	-50	0
1946338	832	313	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.6313726	0.0	0.0	0.0	840	420	-32	0
1946372	838	561	394	59	12	365	177	162	112	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19999999	0.0	0.0	0.0	840	420	-10	0
