millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
1035449	804	535	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1.0	-0.372549	0.0	0.0	774	562	-32	0
1035481	774	647	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.3960784	-0.19215685	0.0	0.0	762	556	-11	0
1035516	762	590	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035548	762	731	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035582	762	658	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035617	762	657	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035649	762	512	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035684	762	698	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035713	762	514	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	762	556	0	0
1035748	762	650	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.15294117	0.0	0.0	762	551	7	0
1035783	762	680	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.1607843	0.0	0.0	762	546	8	0
1035817	762	500	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.1607843	0.0	0.0	762	541	8	0
1035846	762	484	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.18431371	0.0	0.0	762	535	9	0
1035881	762	629	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.25490195	0.0	0.0	762	527	12	0
1035913	762	618	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.3490196	0.0	0.0	762	516	17	0
1035948	762	457	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.16078436	-0.49019605	0.0	0.0	766	501	32	0
1035980	766	442	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.16078436	-0.41960782	0.0	0.0	770	488	29	0
1036015	770	496	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	-0.3098039	0.0	0.0	770	478	15	0
1036050	770	327	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	770	478	0	0
1036080	770	517	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	770	478	0	0
1036116	770	511	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	770	478	0	0
1036148	770	506	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	770	478	0	0
1036183	770	500	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	770	478	0	0
1036717	770	251	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.19215685	0.0	0.0	770	478	9	0
1036749	770	308	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.18431371	-0.34117645	0.0	0.0	770	478	7	0
1036781	770	673	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47450978	-0.4980392	0.0	0.0	770	478	1	0
1036813	770	333	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8352941	-0.5686275	0.0	0.0	770	478	-14	0
1036848	770	640	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.4588235	0.0	0.0	770	478	-28	0
1036880	770	471	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.26274508	0.0	0.0	770	478	-37	0
1036915	770	386	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	770	478	-50	0
1036946	770	626	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.27058828	0.0	-0.47450978	770	478	-64	23
1036984	770	618	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.84313726	0.36470592	0.0	-0.7019608	770	478	-61	35
1037017	770	459	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8039216	0.37254906	0.0	-0.73333335	770	478	-59	36
1037051	770	529	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8039216	0.38823533	0.0	-0.7490196	770	478	-60	37
1037080	770	639	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7882353	0.34901965	0.0	-0.7254902	770	478	-57	36
1037115	770	269	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.92156863	0.0	0.0	-0.5921569	770	478	-47	29
1037150	770	408	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	-0.34117645	770	478	-50	17
1037182	770	249	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	0.0	0.0	770	478	-37	0
1037213	770	438	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.42745095	0.0	0.0	770	478	-29	0
1037248	770	289	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.92156863	-0.58431375	0.0	0.0	770	478	-17	0
1037280	770	382	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8117647	-0.7490196	0.0	0.0	770	478	-4	0
1037315	770	519	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94509804	-0.8980392	0.0	0.0	770	478	-3	0
1037347	770	313	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.96862745	0.0	0.0	770	478	-2	0
1037385	770	516	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.96862745	0.0	0.0	770	478	-2	0
1037418	770	502	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.96862745	0.0	0.0	770	478	-2	0
1037452	770	644	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.94509804	0.0	0.0	770	478	-3	0
1037485	770	500	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.8980392	0.0	0.0	770	478	-6	0
1037518	770	614	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.84313726	0.0	0.0	770	478	-8	0
1037550	770	375	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.84313726	0.0	0.0	770	478	-8	0
1037585	770	343	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.84313726	0.0	0.0	770	478	-8	0
1037617	770	519	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.84313726	0.0	0.0	770	478	-8	0
1037651	770	157	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.81960785	0.0	0.0	770	478	-10	0
1037684	770	389	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.7019608	0.0	0.0	770	478	-15	0
1037719	770	347	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3490196	0.0	0.0	770	478	-33	0
1037750	770	573	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	770	478	-50	0
1037784	770	425	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.2941177	0.0	0.0	770	478	-65	0
1037817	770	602	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.45098042	0.0	0.0	770	478	-73	0
1037850	770	604	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.58431375	0.0	0.0	770	478	-80	0
1037884	770	492	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.7019608	0.0	0.0	770	478	-86	0
1037916	770	653	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.75686276	0.0	0.0	770	478	-88	0
1037951	770	465	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8039216	0.0	0.0	770	478	-91	0
1037983	770	459	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.84313726	0.0	0.0	770	478	-93	0
1038017	770	380	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.9607843	0.0	0.0	770	478	-99	0
1038049	770	489	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038084	770	501	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038116	770	258	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038151	770	363	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038183	770	483	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038218	770	452	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038250	770	297	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038285	770	487	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038316	770	490	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038348	770	638	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038383	770	546	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038415	770	439	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038450	770	593	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038482	770	358	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038517	770	533	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038549	770	621	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	770	478	-100	0
1038583	770	537	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.9764706	0.0	0.0	770	478	-99	0
1038615	770	430	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038650	770	637	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8039216	0.0	0.0	770	478	-91	0
1038682	770	637	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8039216	0.0	0.0	770	478	-91	0
1038717	770	430	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8039216	0.0	0.0	770	478	-91	0
1038752	770	653	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038781	770	550	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038816	770	491	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038850	770	395	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038882	770	525	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038914	770	688	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8352941	0.0	0.0	770	478	-92	0
1038949	770	389	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.84313726	0.0	0.0	770	478	-93	0
1038984	770	466	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.84313726	0.0	0.0	770	478	-93	0
1039016	770	497	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.84313726	0.0	0.0	770	478	-93	0
1039048	770	314	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.84313726	0.0	0.0	770	478	-93	0
1039083	770	549	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.84313726	0.0	0.0	770	478	-93	0
1039118	770	528	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.8039216	0.0	0.0	770	478	-91	0
1039149	770	411	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039181	770	587	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039213	770	396	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039248	770	255	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039280	770	258	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039315	770	474	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039348	770	704	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039382	770	430	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.79607844	0.0	0.0	770	478	-90	0
1039414	770	415	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.81960785	0.0	0.0	770	478	-91	0
1039448	770	394	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.81960785	0.0	0.0	770	478	-91	0
1039483	770	533	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.81960785	0.0	0.0	770	478	-91	0
1039515	770	429	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.6862745	0.0	0.0	770	478	-85	0
1039547	770	403	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.45098042	0.0	0.0	770	478	-73	0
1039582	770	606	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.32549024	0.0	0.0	770	478	-67	0
1039617	770	577	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	770	478	-50	0
1039649	770	569	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.2235294	0.0	0.0	770	478	-39	0
1039681	770	407	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.42745095	0.0	0.0	770	478	-29	0
1039715	770	585	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.7490196	0.0	0.0	770	478	-13	0
1039747	770	601	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	0.0	770	478	0	0
1039782	770	614	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	0.0	770	478	0	0
1039814	770	577	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	0.0	770	478	0	0
1039849	770	735	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-1.0	0.0	0.0	770	478	0	0
1039881	770	357	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.9137255	0.0	0.0	770	478	-5	0
1039916	770	381	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.92156863	0.0	0.0	0.0	770	478	-47	0
1039951	770	356	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.9372549	0.38823533	0.0	0.0	770	478	-67	0
1039984	770	508	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.94509804	0.41176474	0.0	0.0	770	478	-68	0
1040014	770	322	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	770	478	-50	0
1040046	770	244	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	770	478	-50	0
1040081	770	684	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.24705881	0.0	0.0	770	478	-38	0
1040116	770	463	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.24705881	0.0	0.0	770	478	-38	0
1040148	770	497	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.24705881	0.0	0.0	770	478	-38	0
1040183	770	611	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.24705881	0.0	0.0	770	478	-38	0
1040217	770	503	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.24705881	0.0	0.0	770	478	-38	0
1040247	770	597	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.26274508	0.0	0.0	770	478	-37	0
1040281	770	503	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.3960784	0.0	0.0	770	478	-31	0
1040316	770	671	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1.0	-0.4352941	0.0	0.0	740	464	-29	0
1040351	740	481	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1.0	-0.45098037	0.0	0.0	710	450	-28	0
1040380	710	238	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1.0	-0.45098037	0.0	0.0	680	436	-28	0
1040415	680	485	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1.0	-0.45098037	0.0	0.0	650	422	-28	0
1040450	650	676	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.34117645	0.0	0.0	650	422	-33	0
1040482	650	292	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.27843136	0.0	0.0	650	422	-37	0
1040518	650	289	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.18431371	0.0	0.0	650	422	-41	0
1040551	650	454	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.15294117	0.0	0.0	650	422	-43	0
1040585	650	185	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.15294117	0.0	0.0	650	422	-43	0
1040615	650	365	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.15294117	0.0	0.0	650	422	-43	0
1040651	650	450	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.15294117	0.0	0.0	650	422	-43	0
1040682	650	549	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	-0.15294117	0.0	0.0	650	422	-43	0
1040718	650	393	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.0	0.0	0.0	650	422	-50	0
1040749	650	410	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75686276	0.20784318	0.0	0.0	650	422	-49	0
1040784	650	442	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.36470586	0.0	0.0	0.0	650	422	-19	0
1040814	650	411	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.19999999	0.0	0.0	650	422	9	0
1040850	650	288	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19999999	-0.54509807	0.0	0.0	650	422	17	0
1040885	650	675	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40392154	-1.0	0.0	0.0	650	422	29	0
1040914	650	548	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41960782	-1.0	0.0	0.0	650	422	29	0
1040952	650	620	1	28	0	120	97	133	157	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47450978	-1.0	0.0	0.0	650	422	26	0
