millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
1949764	862	761	394	59	12	365	13	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1949802	870	609	394	59	12	365	13	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1949834	834	754	394	59	12	365	13	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-0.21568626	0.0	0.0	840	420	10	0
1949871	833	-367	394	59	12	365	13	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45098042	-0.4823529	0.0	0.0	840	420	46	0
1949898	849	802	394	59	12	365	14	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78039217	-0.8039216	0.0	0.0	840	420	79	0
1949938	825	624	394	59	12	365	17	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1949971	835	757	394	59	12	365	21	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1949998	819	753	394	59	12	365	25	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950037	835	335	394	59	12	365	29	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950071	825	634	394	59	12	365	33	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950104	840	386	394	59	12	365	37	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950136	850	655	394	59	12	365	41	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950170	832	42	394	59	12	365	45	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950203	842	1018	394	59	12	365	49	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950237	819	100	394	59	12	365	53	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950270	856	234	394	59	12	365	57	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950298	835	723	394	59	12	365	61	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75686276	-1.0	0.0	0.0	840	420	87	0
1950336	824	1177	394	59	12	365	64	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	840	420	50	0
1950369	838	-369	394	59	12	365	66	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	840	420	50	0
1950401	877	842	394	59	12	365	68	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	-1.0	0.0	0.0	840	420	50	0
1950434	850	315	394	59	12	365	70	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1686275	-1.0	0.0	0.0	840	420	58	0
1950466	844	-82	394	59	12	365	72	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41176474	-1.0	0.0	0.0	840	420	70	0
1950501	842	103	394	59	12	365	74	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60784316	-1.0	0.0	0.0	840	420	80	0
1950536	839	223	394	59	12	365	77	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75686276	-1.0	0.0	0.0	840	420	87	0
1950568	878	291	394	59	12	365	80	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-1.0	0.0	0.0	840	420	88	0
1950602	834	-156	394	59	12	365	83	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78039217	-1.0	0.0	0.0	840	420	89	0
1950634	835	1289	394	59	12	365	86	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78039217	-1.0	0.0	0.0	840	420	89	0
1950666	824	-168	394	59	12	365	89	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8509804	-1.0	0.0	0.0	840	420	92	0
1950702	840	286	394	59	12	365	92	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950731	846	632	394	59	12	365	96	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950769	849	499	394	59	12	365	100	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950802	842	346	394	59	12	365	104	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950835	833	1141	394	59	12	365	108	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950868	857	1001	394	59	12	365	112	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950901	848	390	394	59	12	365	116	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950935	853	430	394	59	12	365	120	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1950968	849	-430	394	59	12	365	124	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951000	841	170	394	59	12	365	128	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951040	829	299	394	59	12	365	132	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951068	856	725	394	59	12	365	136	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951100	842	-219	394	59	12	365	140	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951134	827	940	394	59	12	365	144	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951167	838	417	394	59	12	365	148	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951201	851	600	394	59	12	365	152	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951235	854	44	394	59	12	365	156	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951268	836	524	394	59	12	365	160	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951301	849	1030	394	59	12	365	164	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951333	823	367	394	59	12	365	168	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951367	825	808	394	59	12	365	172	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951401	856	393	394	59	12	365	176	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951434	838	888	394	59	12	365	180	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951466	836	633	394	59	12	365	184	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951499	843	410	394	59	12	365	188	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951534	840	707	394	59	12	365	192	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951567	842	949	394	59	12	365	196	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951607	835	683	394	59	12	365	200	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951633	840	849	394	59	12	365	204	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951667	836	347	394	59	12	365	208	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951700	858	230	394	59	12	365	212	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951731	849	-310	394	59	12	365	216	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951767	846	377	394	59	12	365	220	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951799	843	871	394	59	12	365	224	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951833	846	1046	394	59	12	365	228	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951866	867	703	394	59	12	365	232	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951900	859	204	394	59	12	365	236	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951933	837	498	394	59	12	365	240	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951966	847	671	394	59	12	365	244	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1951999	849	428	394	59	12	365	248	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952033	833	47	394	59	12	365	252	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952066	845	689	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952099	851	548	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952132	817	118	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952165	839	913	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952198	846	911	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952232	837	809	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952265	829	771	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952299	832	79	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952337	854	937	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952365	841	-684	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952398	839	249	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952432	835	331	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952464	840	856	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952505	854	228	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952531	842	516	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952573	838	830	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952598	845	158	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952639	819	449	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	840	420	100	0
1952664	832	112	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8509804	-1.0	0.0	0.0	840	420	92	0
1952698	831	26	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6627451	-1.0	0.0	0.0	840	420	83	0
1952730	844	164	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.15294123	0.0	0.0	840	420	-8	0
1952774	841	729	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1952801	844	417	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1952839	816	1092	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1952874	835	616	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1952899	828	-66	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
1952940	844	259	394	59	12	365	255	162	112	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	840	420	0	0
