millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
3797745	630	530	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	579	501	0	0
3797778	541	435	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	579	501	0	0
3797812	609	487	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	579	501	0	0
3797844	548	476	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15294123	-0.15294117	0.0	0.0	583	496	15	0
3797878	613	553	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	583	496	0	0
3797911	646	461	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	583	496	0	0
3797944	604	575	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	583	496	0	0
3797978	565	585	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	583	496	0	0
3798010	674	458	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	583	496	0	0
3798044	608	503	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	583	496	0	0
3798510	532	509	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3798543	670	325	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3798576	723	431	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3798609	621	509	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3798643	708	449	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3798676	632	430	440	306	60	60	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801776	672	467	440	306	60	60	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801809	626	421	440	306	60	60	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801842	652	406	440	306	60	60	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801875	530	435	440	306	60	60	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801909	669	400	440	306	60	60	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801942	651	369	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3801975	701	466	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802009	710	401	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802042	568	543	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802075	719	458	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802108	656	452	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802142	642	446	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802175	697	415	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802208	649	425	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802241	652	469	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3802275	632	499	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.26274514	-0.18431371	0.0	0.0	640	400	22	0
3802308	617	483	440	306	60	60	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.4666667	-0.3333333	0.0	0.0	640	400	40	0
3802342	644	303	440	306	60	60	0	0	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.6392157	-0.41176468	0.0	0.0	640	400	52	0
3802375	636	450	440	306	60	60	0	0	3	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.7882353	-0.5058824	0.0	0.0	640	400	64	0
3802409	693	558	440	306	60	60	0	0	5	8	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.7411765	0.0	0.0	640	400	87	0
3802442	704	459	440	306	60	60	0	0	8	11	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8666667	0.0	0.0	640	400	93	0
3802475	770	364	440	306	60	60	0	0	11	14	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8745098	0.0	0.0	640	400	93	0
3802508	634	315	440	306	60	60	0	0	14	17	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.8980392	0.0	0.0	640	400	94	0
3802545	708	344	440	306	60	60	0	0	17	20	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.9372549	0.0	0.0	640	400	96	0
3802575	604	467	440	306	60	60	0	0	20	23	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.9843137	0.0	0.0	640	400	99	0
3802614	604	360	440	306	60	60	0	0	23	26	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802647	715	384	440	306	60	60	0	0	27	30	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802675	685	416	440	306	60	60	0	0	31	34	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802713	562	338	440	306	60	60	0	0	35	38	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802747	611	389	440	306	60	60	0	0	39	42	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802780	655	457	440	306	60	60	0	0	43	46	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802813	544	541	440	306	60	60	0	0	47	50	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802842	576	292	440	306	60	60	0	0	51	54	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802880	614	347	440	306	60	60	0	0	55	58	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802913	590	385	440	306	60	60	0	0	59	62	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802945	829	394	440	306	60	60	0	0	63	66	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3802976	704	301	440	306	60	60	0	0	67	70	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803011	603	468	440	306	60	60	0	0	71	74	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803044	655	446	440	306	60	60	0	0	75	78	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803076	550	440	440	306	60	60	0	0	79	82	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803109	657	432	440	306	60	60	0	0	83	86	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803147	624	341	440	306	60	60	0	0	87	90	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803176	600	261	440	306	60	60	0	0	91	94	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803213	632	393	440	306	60	60	0	0	95	98	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803246	633	324	440	306	60	60	0	0	99	102	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803280	647	537	440	306	60	60	0	0	103	106	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803309	594	374	440	306	60	60	0	0	107	110	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803345	605	321	440	306	60	60	0	0	111	114	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803377	599	442	440	306	60	60	0	0	115	118	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803410	543	286	440	306	60	60	0	0	119	122	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-1.0	0.0	0.0	640	400	100	0
3803443	675	427	440	306	60	60	0	0	123	126	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.77254903	-0.81960785	0.0	0.0	640	400	79	0
3803476	617	384	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803509	641	424	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803545	588	467	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803579	602	363	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803609	720	411	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803645	613	436	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803678	525	520	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803709	702	386	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3803742	746	454	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.4901961	-0.35686272	0.0	0.0	640	400	42	0
3803775	636	285	440	306	60	60	0	0	127	130	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.90588236	-0.5686275	0.0	0.0	640	400	73	0
3803809	627	420	440	306	60	60	0	0	129	132	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.7254902	0.0	0.0	640	400	86	0
3803848	469	369	440	306	60	60	0	0	132	135	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.7882353	0.0	0.0	640	400	89	0
3803876	707	427	440	306	60	60	0	0	135	138	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3803909	586	544	440	306	60	60	0	0	138	141	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3803942	550	357	440	306	60	60	0	0	141	144	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3803975	614	484	440	306	60	60	0	0	144	147	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804010	673	312	440	306	60	60	0	0	147	150	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804042	681	401	440	306	60	60	0	0	150	153	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804075	680	445	440	306	60	60	0	0	153	156	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804108	790	419	440	306	60	60	0	0	156	159	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804147	524	408	440	306	60	60	0	0	159	162	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804175	693	361	440	306	60	60	0	0	162	165	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.81960785	0.0	0.0	640	400	90	0
3804209	616	400	440	306	60	60	0	0	165	168	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.79607844	0.0	0.0	640	400	89	0
3804247	722	448	440	306	60	60	0	0	168	171	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.69411767	-0.5058824	0.0	0.0	640	400	60	0
3804275	643	377	440	306	60	60	0	0	170	173	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	640	400	0	0
3804307	777	382	440	306	60	60	0	0	170	173	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.21568626	0.1686275	0.0	0.0	640	400	-20	0
3804346	651	498	440	306	60	60	0	0	170	173	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.52156866	0.45882356	0.0	0.0	640	400	-50	0
3804379	713	404	440	306	60	60	0	0	168	171	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.8039216	0.7490196	0.0	0.0	640	400	-78	0
3804413	555	387	440	306	60	60	0	0	165	168	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	0.9764706	0.0	0.0	640	400	-99	0
3804447	576	284	440	306	60	60	0	0	162	165	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804480	488	495	440	306	60	60	0	0	158	161	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804513	656	351	440	306	60	60	0	0	154	157	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804546	634	400	440	306	60	60	0	0	150	153	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804580	737	428	440	306	60	60	0	0	146	149	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804613	721	407	440	306	60	60	0	0	142	145	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804646	553	421	440	306	60	60	0	0	138	141	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804679	573	469	440	306	60	60	0	0	134	137	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804713	642	389	440	306	60	60	0	0	130	133	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804746	762	480	440	306	60	60	0	0	126	129	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804779	781	401	440	306	60	60	0	0	122	125	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804812	635	461	440	306	60	60	0	0	118	121	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804846	654	313	440	306	60	60	0	0	114	117	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804879	695	396	440	306	60	60	0	0	110	113	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804912	566	321	440	306	60	60	0	0	106	109	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804945	628	462	440	306	60	60	0	0	102	105	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3804979	678	386	440	306	60	60	0	0	98	101	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3805012	673	501	440	306	60	60	0	0	94	97	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3805045	669	404	440	306	60	60	0	0	90	93	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3805078	674	475	440	306	60	60	0	0	86	89	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
3805112	628	401	440	306	60	60	0	0	82	85	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1.0	1.0	0.0	0.0	640	400	-100	0
