millis	xpos	ypos	sX	sY	dpX	dpY	red	green	blue	opacity	A1	A2	A3	A4	L1	R1	L2	R2	S1	S2	M1	M2	up	down	left	right	anlgX	anlgY	anlgU	anlgV	x_mean	y_mean	joy1_int	joy2_int
798313	1280	793	1	7	0	0	255	0	0	161	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	793	0	0
798708	1280	793	1	7	0	0	255	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33333337	0.21568632	0.0	0.0	1280	793	5	0
798743	1280	793	1	7	0	0	255	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.5137255	0.0	0.0	1280	793	24	0
798778	1280	793	-29	-8	0	0	255	0	0	161	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.0	0.5294118	0.0	0.0	1280	793	23	0
798810	1280	793	-29	-14	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1.0	0.5294118	0.0	0.0	1310	808	23	0
798845	1280	800	-29	-14	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1.0	0.5294118	0.0	0.0	1310	815	23	0
798877	1280	800	-29	-15	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1.0	0.5372549	0.0	0.0	1310	816	23	0
798908	1280	800	-29	-15	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1.0	0.5372549	0.0	0.0	1310	816	23	0
798943	1280	800	-29	-15	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1.0	0.5529412	0.0	0.0	1310	816	22	0
798975	1280	800	-13	-7	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.4666667	0.2941177	0.0	0.0	1294	808	8	0
799010	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799042	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799077	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799109	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799144	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799178	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799210	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799242	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799277	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799309	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799341	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799376	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799408	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799443	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799474	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799509	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799544	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799576	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799608	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799643	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799678	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799710	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799744	1280	800	1	1	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	1280	800	0	0
799776	1280	800	6	5	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.18431371	-0.15294117	0.0	0.0	1274	795	-2	0
799808	1274	795	16	14	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.35686272	-0.31764704	0.0	0.0	1263	785	-2	0
799843	1263	785	31	26	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.52156866	-0.42745095	0.0	0.0	1247	772	-5	0
799875	1247	772	49	40	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.6313726	-0.46666664	0.0	0.0	1228	758	-9	0
799910	1228	758	71	56	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.7411765	-0.5372549	0.0	0.0	1205	741	-11	0
799947	1205	741	96	74	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.8509804	-0.60784316	0.0	0.0	1179	722	-13	0
799980	1179	722	124	95	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-0.9372549	-0.7176471	0.0	0.0	1150	700	-11	0
800013	1150	700	154	119	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1.0	-0.827451	0.0	0.0	1120	675	-9	0
800044	1120	675	184	144	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1.0	-0.8509804	0.0	0.0	1090	649	-8	0
800076	1090	649	214	169	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1.0	-0.8509804	0.0	0.0	1060	623	-8	0
800113	1060	623	244	194	0	0	255	0	0	161	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1.0	-0.8509804	0.0	0.0	1030	597	-8	0
